Date,Description,Amount,Type,Account
2024-01-01,Rent,-1274.91,Debit,Checking
2024-01-01,Dining - Local Restaurant,-9.57,Debit,Checking
2024-01-02,Uber,-39.04,Debit,CreditCard
2024-01-03,Groceries - Costco,-94.76,Debit,Checking
2024-01-04,Groceries - Walmart,-70.3,Debit,Checking
2024-01-05,Paycheck,+2637.16,Credit,Checking
2024-01-05,Electric Bill,-108.6,Debit,Checking
2024-01-05,Groceries - Costco,-51.71,Debit,Checking
2024-01-06,Dining - Chipotle,-32.55,Debit,Checking
2024-01-07,Internet - Spectrum,-86.5,Debit,Checking
2024-01-07,Groceries - Walmart,-87.21,Debit,Checking
2024-01-08,Amazon,-14.98,Debit,CreditCard
2024-01-09,Gas - NationalGrid,-54.42,Debit,Checking
2024-01-09,Dining - Subway,-29.66,Debit,CreditCard
2024-01-10,Target,-288.61,Debit,CreditCard
2024-01-11,Groceries - Walmart,-69.43,Debit,CreditCard
2024-01-11,Starbucks,-7.32,Debit,CreditCard
2024-01-11,Dining - Subway,-16.4,Debit,Checking
2024-01-12,Paycheck,+3183.68,Credit,Checking
2024-01-12,Internet - Spectrum,-85.5,Debit,CreditCard
2024-01-12,Amazon Prime,-15.66,Debit,CreditCard
2024-01-12,Starbucks,-6.57,Debit,Checking
2024-01-13,Uber,-11.45,Debit,CreditCard
2024-01-13,Amazon,-44.58,Debit,CreditCard
2024-01-14,Groceries - Costco,-113.87,Debit,Checking
2024-01-14,Amazon,-27.73,Debit,CreditCard
2024-01-16,Amazon,-56.98,Debit,CreditCard
2024-01-17,Groceries - Costco,-131.93,Debit,CreditCard
2024-01-17,Amazon,-113.72,Debit,CreditCard
2024-01-18,Spotify,-11.81,Debit,CreditCard
2024-01-18,Netflix,-12.91,Debit,CreditCard
2024-01-19,Paycheck,+2629.51,Credit,Checking
2024-01-19,Lyft,-16.92,Debit,CreditCard
2024-01-22,Amazon,-84.53,Debit,CreditCard
2024-01-22,Dining - Chipotle,-21.83,Debit,CreditCard
2024-01-23,Starbucks,-6.45,Debit,Checking
2024-01-23,Dining - Subway,-17.21,Debit,Checking
2024-01-25,Starbucks,-3.47,Debit,CreditCard
2024-01-26,Paycheck,+2879.37,Credit,Checking
2024-01-27,Groceries - Costco,-201.74,Debit,Checking
2024-01-27,Uber,-11.25,Debit,CreditCard
2024-01-27,Dining - Chipotle,-12.34,Debit,Checking
2024-01-30,Groceries - Costco,-87.74,Debit,Checking
2024-01-30,Starbucks,-7.87,Debit,Checking
2024-02-01,Rent,-1204.86,Debit,Checking
2024-02-01,Starbucks,-7.7,Debit,Checking
2024-02-01,Refund - Amazon,+112.12,Credit,CreditCard
2024-02-02,Paycheck,+2942.55,Credit,Checking
2024-02-03,Groceries - Costco,-70.51,Debit,CreditCard
2024-02-05,Gas - NationalGrid,-92.73,Debit,CreditCard
2024-02-07,Internet - Spectrum,-91.83,Debit,CreditCard
2024-02-07,Amazon,-13.95,Debit,CreditCard
2024-02-08,Groceries - Costco,-146.35,Debit,Checking
2024-02-08,Starbucks,-3.19,Debit,CreditCard
2024-02-08,Dining - Local Restaurant,-22.1,Debit,Checking
2024-02-09,Paycheck,+2772.66,Credit,Checking
2024-02-09,Internet - Spectrum,-84.92,Debit,Checking
2024-02-09,Groceries - Walmart,-35.68,Debit,CreditCard
2024-02-11,Groceries - Costco,-213.28,Debit,CreditCard
2024-02-11,Dining - Local Restaurant,-12.22,Debit,Checking
2024-02-12,Water Bill,-41.97,Debit,Checking
2024-02-12,Amazon Prime,-15.14,Debit,CreditCard
2024-02-13,Groceries - Walmart,-57.25,Debit,Checking
2024-02-13,Amazon,-15.06,Debit,CreditCard
2024-02-13,Dining - Subway,-31.1,Debit,CreditCard
2024-02-14,Starbucks,-5.46,Debit,CreditCard
2024-02-15,Uber,-19.99,Debit,CreditCard
2024-02-16,Paycheck,+3126.95,Credit,Checking
2024-02-16,Groceries - Walmart,-37.76,Debit,CreditCard
2024-02-16,Uber,-26.74,Debit,CreditCard
2024-02-18,Spotify,-12.62,Debit,CreditCard
2024-02-18,Netflix,-11.57,Debit,CreditCard
2024-02-18,Groceries - Costco,-58.14,Debit,CreditCard
2024-02-18,Starbucks,-3.47,Debit,CreditCard
2024-02-18,Amazon,-102.94,Debit,CreditCard
2024-02-18,Dining - Chipotle,-29.99,Debit,CreditCard
2024-02-19,Groceries - Walmart,-106.64,Debit,Checking
2024-02-20,Groceries - Costco,-175.11,Debit,CreditCard
2024-02-21,Groceries - Costco,-207.54,Debit,CreditCard
2024-02-23,Paycheck,+2608.67,Credit,Checking
2024-02-23,Starbucks,-4.6,Debit,Checking
2024-02-24,Groceries - Walmart,-62.25,Debit,CreditCard
2024-02-25,Groceries - Walmart,-84.39,Debit,Checking
2024-02-25,Starbucks,-5.75,Debit,Checking
2024-02-26,Groceries - Walmart,-113.77,Debit,Checking
2024-02-26,Lyft,-10.69,Debit,CreditCard
2024-02-26,Dining - Local Restaurant,-30.19,Debit,Checking
2024-02-27,Groceries - Costco,-55.27,Debit,CreditCard
2024-02-28,Amazon,-71.42,Debit,CreditCard
2024-02-29,Groceries - Costco,-128.67,Debit,CreditCard
2024-02-29,Starbucks,-5.34,Debit,Checking
2024-02-29,Uber,-11.8,Debit,CreditCard
2024-02-29,Amazon,-92.06,Debit,CreditCard
2024-03-01,Paycheck,+2899.9,Credit,Checking
2024-03-01,Rent,-1257.14,Debit,Checking
2024-03-01,Starbucks,-7.82,Debit,CreditCard
2024-03-01,Lyft,-39.04,Debit,CreditCard
2024-03-01,Target,-220.53,Debit,CreditCard
2024-03-03,Amazon,-114.55,Debit,CreditCard
2024-03-05,Water Bill,-23.11,Debit,CreditCard
2024-03-06,Starbucks,-7.55,Debit,Checking
2024-03-07,Gas - NationalGrid,-67.64,Debit,Checking
2024-03-07,Lyft,-8.84,Debit,CreditCard
2024-03-08,Paycheck,+2720.33,Credit,Checking
2024-03-09,Internet - Spectrum,-76.59,Debit,Checking
2024-03-09,Groceries - Costco,-50.15,Debit,Checking
2024-03-12,Internet - Spectrum,-64.54,Debit,CreditCard
2024-03-12,Amazon Prime,-15.01,Debit,CreditCard
2024-03-13,Amazon,-78.23,Debit,CreditCard
2024-03-14,Groceries - Walmart,-31.6,Debit,Checking
2024-03-15,Paycheck,+2878.6,Credit,Checking
2024-03-16,Groceries - Costco,-206.79,Debit,CreditCard
2024-03-17,Groceries - Walmart,-99.67,Debit,Checking
2024-03-17,Starbucks,-3.38,Debit,CreditCard
2024-03-17,Amazon,-25.27,Debit,CreditCard
2024-03-18,Spotify,-10.38,Debit,CreditCard
2024-03-18,Netflix,-17.17,Debit,CreditCard
2024-03-18,Dining - Subway,-12.56,Debit,Checking
2024-03-19,Groceries - Walmart,-39.76,Debit,Checking
2024-03-19,Starbucks,-5.3,Debit,Checking
2024-03-20,Groceries - Walmart,-117.94,Debit,CreditCard
2024-03-20,Uber,-35.95,Debit,CreditCard
2024-03-20,Dining - Local Restaurant,-15.48,Debit,Checking
2024-03-21,Starbucks,-4.05,Debit,Checking
2024-03-22,Paycheck,+2970.03,Credit,Checking
2024-03-22,Starbucks,-4.26,Debit,CreditCard
2024-03-23,Groceries - Walmart,-79.22,Debit,CreditCard
2024-03-24,Groceries - Costco,-78.06,Debit,Checking
2024-03-24,Uber,-36.5,Debit,CreditCard
2024-03-25,Starbucks,-5.69,Debit,CreditCard
2024-03-26,Groceries - Costco,-105.35,Debit,CreditCard
2024-03-27,Groceries - Costco,-58.32,Debit,CreditCard
2024-03-27,Starbucks,-4.23,Debit,Checking
2024-03-28,Starbucks,-5.62,Debit,Checking
2024-03-28,Dining - Chipotle,-18.74,Debit,Checking
2024-03-29,Paycheck,+3292.41,Credit,Checking
2024-03-31,Starbucks,-3.57,Debit,CreditCard
2024-04-01,Rent,-1296.23,Debit,Checking
2024-04-01,Starbucks,-4.68,Debit,Checking
2024-04-01,Target,-142.49,Debit,CreditCard
2024-04-03,Amazon,-113.22,Debit,CreditCard
2024-04-03,Dining - Local Restaurant,-9.8,Debit,Checking
2024-04-05,Paycheck,+2731.41,Credit,Checking
2024-04-05,Electric Bill,-125.17,Debit,Checking
2024-04-06,Groceries - Walmart,-71.46,Debit,Checking
2024-04-07,Electric Bill,-131.97,Debit,Checking
2024-04-07,Groceries - Costco,-137.84,Debit,Checking
2024-04-07,Target,-258.53,Debit,CreditCard
2024-04-09,Water Bill,-32.47,Debit,CreditCard
2024-04-09,Groceries - Walmart,-111.83,Debit,Checking
2024-04-09,Starbucks,-5.85,Debit,CreditCard
2024-04-10,Groceries - Walmart,-123.11,Debit,CreditCard
2024-04-10,Starbucks,-4.99,Debit,CreditCard
2024-04-10,Amazon,-89.45,Debit,CreditCard
2024-04-11,Dining - Chipotle,-32.53,Debit,Checking
2024-04-12,Paycheck,+2920.68,Credit,Checking
2024-04-12,Electric Bill,-96.96,Debit,CreditCard
2024-04-12,Amazon Prime,-15.84,Debit,CreditCard
2024-04-12,Groceries - Costco,-145.52,Debit,CreditCard
2024-04-12,Best Buy,-374.2,Debit,CreditCard
2024-04-14,Dining - Subway,-34.59,Debit,Checking
2024-04-15,Groceries - Walmart,-131.29,Debit,Checking
2024-04-16,Groceries - Costco,-184.51,Debit,CreditCard
2024-04-16,Starbucks,-4.67,Debit,Checking
2024-04-17,Groceries - Walmart,-111.13,Debit,Checking
2024-04-17,Dining - Chipotle,-12.76,Debit,CreditCard
2024-04-18,Spotify,-10.68,Debit,CreditCard
2024-04-18,Netflix,-17.32,Debit,CreditCard
2024-04-18,Groceries - Walmart,-93.86,Debit,CreditCard
2024-04-18,Uber,-29.23,Debit,CreditCard
2024-04-19,Paycheck,+2931.7,Credit,Checking
2024-04-19,Groceries - Costco,-219.44,Debit,CreditCard
2024-04-19,Amazon,-33.09,Debit,CreditCard
2024-04-20,Groceries - Walmart,-34.02,Debit,Checking
2024-04-20,Amazon,-59.86,Debit,CreditCard
2024-04-21,Groceries - Costco,-140.74,Debit,Checking
2024-04-21,Starbucks,-3.91,Debit,Checking
2024-04-22,Uber,-13.0,Debit,CreditCard
2024-04-23,Groceries - Walmart,-55.42,Debit,Checking
2024-04-23,Uber,-11.33,Debit,CreditCard
